,ID
6449,1385302863077732355
6450,1385302579446378496
6451,1385302403424034816
6452,1385301943032041474
6453,1385301858621693952
6454,1385301833912967173
6455,1385301829894868994
6456,1385300131411468288
6457,1385299966625665028
6458,1385299942466461697
6459,1385299780016869376
6460,1385299514756538370
6461,1385299225307598848
6462,1385298986676879360
6463,1385298829117857792
6464,1385298658082508801
6465,1385298626021257223
6466,1385298290934108161
6467,1385298125338804229
6468,1385298040739622913
6469,1385297379629309952
6470,1385297232958656513
6471,1385297195360874500
6472,1385297078742441987
6473,1385296802719494146
6474,1385296794167353346
6475,1385296697325064195
6476,1385296636553752576
6477,1385296543914217476
6478,1385296512775639041
6479,1385296413236465664
6480,1385296047887380481
6481,1385295978240962562
6482,1385295891460808704
6483,1385295220166721540
6484,1385294353464135684
6485,1385294289765208066
6486,1385293950756429826
6487,1385293747924176896
6488,1385293533876154370
6489,1385293513735114752
6490,1385293486212083713
6491,1385293332243390470
6492,1385293267042934785
6493,1385293217650810880
6494,1385293195626438657
6495,1385293045306826754
6496,1385292738787164162
6497,1385292191988424705
6498,1385292031891623936
6499,1385291357137235969
6500,1385291245816147973
6501,1385290457320591361
6502,1385290256837091328
6503,1385290196887871491
6504,1385290180874031105
6505,1385290053946003457
6506,1385289997914316809
6507,1385289965660041221
6508,1385289934639009794
6509,1385289724500135936
6510,1385289563124367360
6511,1385289449605455872
6512,1385289395243257857
6513,1385289192473722880
6514,1385289137788391428
6515,1385289125054451716
6516,1385288950236041219
6517,1385288696656654341
6518,1385288535691784192
6519,1385288418574274562
6520,1385288406826110979
6521,1385288406612123648
6522,1385288384403365899
6523,1385288190060220417
6524,1385288108401332226
6525,1385287653562621956
6526,1385287596197117953
6527,1385287580615421957
6528,1385287488101490688
6529,1385287474113519617
6530,1385287454278656004
6531,1385287395482820611
6532,1385287178087899136
6533,1385287136312664066
6534,1385287131023560705
6535,1385287100908531718
6536,1385286966745309186
6537,1385286912433221633
6538,1385286859069083649
6539,1385286494298902531
6540,1385286203667193857
6541,1385286048272445442
6542,1385285981826215936
6543,1385285938054500352
6544,1385285883251679235
6545,1385285834614534145
6546,1385285804981772291
6547,1385285797671100416
6548,1385285784798855170
6549,1385285775160266753
6550,1385285750145511426
6551,1385285744957161472
6552,1385285736442695684
6553,1385285175114752003
6554,1385285044051185665
6555,1385285026342850562
6556,1385284994176720898
6557,1385284982277554183
6558,1385284969619025923
6559,1385284753805373441
6560,1385284727251238912
6561,1385284591167033346
6562,1385284259586265095
6563,1385284253689147394
6564,1385284122520678405
6565,1385284055676055557
6566,1385283466644754434
6567,1385283368120504321
6568,1385283362776969220
6569,1385283098288349186
6570,1385282843580928000
6571,1385282795086376964
6572,1385282566844928000
6573,1385282517478092802
6574,1385282255212269574
6575,1385282015159672835
6576,1385281675584626695
6577,1385281658945822724
6578,1385281612229738499
6579,1385281443425710081
6580,1385281360777019392
6581,1385281360231686144
6582,1385281265708847112
6583,1385281220200726532
6584,1385281199854153731
6585,1385281174864490498
6586,1385280999085334531
6587,1385280692536283136
6588,1385280536009003008
6589,1385280188561252355
6590,1385280139316060164
6591,1385279687996231682
6592,1385279637257785356
6593,1385279550448357381
6594,1385278981591560197
6595,1385278973068800002
6596,1385278935345160192
6597,1385278786527137792
6598,1385278753882841094
6599,1385278719099428868
6600,1385278702624284676
6601,1385278553726480387
6602,1385278508310564865
6603,1385278430665580548
6604,1385278358989144064
6605,1385278270824882176
6606,1385278161429041154
6607,1385278134887485443
6608,1385278124452057088
6609,1385278053454991361
6610,1385278045125107714
6611,1385278021943259139
6612,1385278019586039812
6613,1385278000854310914
6614,1385277943199326210
6615,1385277934454276106
6616,1385277910903263234
6617,1385277830485843973
6618,1385277685971226632
6619,1385277679172161538
6620,1385277578794000392
6621,1385277537001951238
6622,1385277485789552645
6623,1385277485542039554
6624,1385277446094684162
6625,1385277284794339328
6626,1385277247574003713
6627,1385277159883755521
6628,1385277124492152839
6629,1385277076421308416
6630,1385276961304416257
6631,1385276538715742210
6632,1385276418037227526
6633,1385276377167908871
6634,1385276243784863744
6635,1385276095109292033
6636,1385276078109851648
6637,1385275481491087361
6638,1385275363169734656
6639,1385275207066157058
6640,1385275102321811458
6641,1385275012723068929
6642,1385274994918264833
6643,1385274894758391818
6644,1385274642701570056
6645,1385274509201076227
6646,1385274462522667013
6647,1385274417874309123
6648,1385274315805925380
6649,1385274223212470281
6650,1385274165364596736
6651,1385274103070814209
6652,1385274032652652547
6653,1385273978638376965
6654,1385273924712165381
6655,1385273434586771459
6656,1385273287610146818
6657,1385273173659119624
6658,1385273142306693120
6659,1385273131753824258
6660,1385272916527304704
6661,1385272878824771586
6662,1385272816228995072
6663,1385272807852896258
6664,1385272754136485888
6665,1385272564960825349
6666,1385272470954024967
6667,1385272409448620034
6668,1385272325780635649
6669,1385272253621760004
6670,1385272183530811393
6671,1385272071228334083
6672,1385271737252651011
6673,1385271730164228106
6674,1385271615424925697
6675,1385271286620770308
6676,1385271272464998406
6677,1385271252324012032
6678,1385270716627525633
6679,1385270677427478533
6680,1385270443163095042
6681,1385270323340218369
6682,1385269874105065477
6683,1385269029569368069
6684,1385268539183951875
6685,1385268449841074178
6686,1385268411597398019
6687,1385268181992804354
6688,1385268150090883072
6689,1385267714202095618
6690,1385267699308122113
6691,1385267559906234376
6692,1385267499789258756
6693,1385267463927992325
6694,1385267245031383041
6695,1385267234302435332
6696,1385267214190727168
6697,1385267187896655872
6698,1385267180103618560
6699,1385267159102758913
6700,1385267118493470722
6701,1385267112411680774
6702,1385267090286727176
6703,1385266941137326081
6704,1385266935286304774
6705,1385266929200287747
6706,1385266834568515592
6707,1385266797738266624
6708,1385266693547577348
6709,1385266667811344384
6710,1385266386495152132
6711,1385266380178477060
6712,1385266188708577281
6713,1385266176419237888
6714,1385266157226127361
6715,1385266140830584840
6716,1385266070856953859
6717,1385265870541185026
6718,1385265775544467457
6719,1385265476998111235
6720,1385265217437933585
6721,1385265189344317451
6722,1385265168683192324
6723,1385265140166119427
6724,1385265122130763779
6725,1385265072713256963
6726,1385264925103194112
6727,1385264811525566464
6728,1385264722069528578
6729,1385264648941838336
6730,1385264599138668552
6731,1385264482264354819
6732,1385264448877694976
6733,1385264387603062788
6734,1385264324038516738
6735,1385264315469426695
6736,1385264254354280452
6737,1385264143825915908
6738,1385263765990502407
6739,1385263752824512519
6740,1385263648663216130
6741,1385263606132920321
6742,1385263591289278465
6743,1385263543377793027
6744,1385263434317455372
6745,1385263415220867074
6746,1385263320526036992
6747,1385263283989467137
6748,1385263282836045826
6749,1385263201437196288
6750,1385263178683146244
6751,1385263063956213760
6752,1385263037959917571
6753,1385263028719865857
6754,1385262975238348803
6755,1385262933358243842
6756,1385262848079634436
6757,1385262723982774277
6758,1385262630235873286
6759,1385262552548974592
6760,1385262387406639108
6761,1385262263993454594
6762,1385262203557842948
6763,1385262191125798912
6764,1385262122813194244
6765,1385262039992442883
6766,1385262013740290052
6767,1385261860501430280
6768,1385261851701698564
6769,1385261644977082372
6770,1385261598755876868
6771,1385261576656023554
6772,1385261498704961540
6773,1385261433324146689
6774,1385261177580638208
6775,1385261161961050117
6776,1385260805344481286
6777,1385260803134083072
6778,1385260750264963076
6779,1385260579217022978
6780,1385260468709707779
6781,1385260433238487046
6782,1385260396408283138
6783,1385260389093367814
6784,1385260354813317130
6785,1385260352141549569
6786,1385260270679777284
6787,1385260248361947143
6788,1385260225624625154
6789,1385259960905342976
6790,1385259897604894727
6791,1385259887672786949
6792,1385259871109451789
6793,1385259842047123460
6794,1385259605098328065
6795,1385259577491349506
6796,1385259556624691202
6797,1385259526580998145
6798,1385259511108096008
6799,1385259490635747330
6800,1385259477247533062
6801,1385259466988294145
6802,1385259453923004421
6803,1385259443894374401
6804,1385259418191732738
6805,1385259326953033732
6806,1385259308833640450
6807,1385259118269636608
6808,1385258886433673216
6809,1385258807312359427
6810,1385258731986767874
6811,1385258669395218433
6812,1385258668380262404
6813,1385258640861323265
6814,1385258563774210052
6815,1385258554517385218
6816,1385258536796508166
6817,1385258492408176645
6818,1385258464780242955
6819,1385258455020171267
6820,1385258446728007690
6821,1385258389962297345
6822,1385258382156726278
6823,1385258353425731589
6824,1385258286518206472
6825,1385258257606868995
6826,1385258253328650246
6827,1385258233778950145
6828,1385258222253084672
6829,1385258190086950918
6830,1385258137452630018
6831,1385258111313711112
6832,1385258098110070784
6833,1385258001653637125
6834,1385257910402355203
6835,1385257839224971268
6836,1385257826038128640
6837,1385257776121729025
6838,1385257715375611911
6839,1385257703660875781
6840,1385257678885195788
6841,1385257666688151553
6842,1385257665283072008
6843,1385257623193219072
6844,1385257605673603077
6845,1385257585595478018
6846,1385257518746660865
6847,1385257508026019846
6848,1385257499851321359
6849,1385257494923026432
6850,1385257483032141828
6851,1385257470734524418
6852,1385257352178274304
6853,1385257200801619977
6854,1385257145667444738
6855,1385257067259203586
6856,1385256955896238080
6857,1385256841278484481
6858,1385256812451033092
6859,1385256769052504064
6860,1385256678480777218
6861,1385256604367343621
6862,1385256599271342086
6863,1385256591662804996
6864,1385256557055643648
6865,1385256536730083331
6866,1385256511249600515
6867,1385256408187248642
6868,1385256390474670080
6869,1385256390113914888
6870,1385256366915297282
6871,1385256205753348098
6872,1385256152833749001
6873,1385256139554574342
6874,1385255986986774534
6875,1385255964035616769
6876,1385255719172120578
6877,1385255643397836816
6878,1385255639031500805
6879,1385255477542486021
6880,1385255448463298569
6881,1385255403672403968
6882,1385255337633062912
6883,1385255301717266440
6884,1385255190329053185
6885,1385255148830683141
6886,1385255101414076416
6887,1385254945859932166
6888,1385254580825387012
6889,1385254559476600834
6890,1385254553277276161
6891,1385254517277564937
6892,1385254495353905157
6893,1385254468468416512
6894,1385254212745920520
6895,1385254120647397381
6896,1385254094223208452
6897,1385254042310303749
6898,1385253853793165317
6899,1385253731600539651
6900,1385253674658586631
6901,1385253617142140931
6902,1385253564059045888
6903,1385253512666255363
6904,1385253485617156100
6905,1385253473193652225
6906,1385253431212863492
6907,1385253323268247556
6908,1385253280628969475
6909,1385253269136543748
6910,1385253263826579458
6911,1385253245979750403
6912,1385253217403998209
6913,1385253155680636928
6914,1385253149380780033
6915,1385253145144479746
6916,1385253142661459969
6917,1385252984032927745
6918,1385252979557552130
6919,1385252970871148546
6920,1385252969453551618
6921,1385252942379315205
6922,1385252934364012545
6923,1385252929188204547
6924,1385252845050425344
6925,1385252736527044610
6926,1385252723008819200
6927,1385252722824290304
6928,1385252559359598595
6929,1385252459522654217
6930,1385252433375285249
6931,1385252402337521671
6932,1385252387951046657
6933,1385252370666328069
6934,1385252366572691459
6935,1385252364387377157
6936,1385252363632463876
6937,1385252354363064321
6938,1385252253787852803
6939,1385252216781479939
6940,1385252190252503049
6941,1385252185684930562
6942,1385252184875429896
6943,1385252174578413569
6944,1385252167896891398
6945,1385252153267130370
6946,1385252124427124748
6947,1385252109717688322
6948,1385252102398644231
6949,1385252053551775749
6950,1385252041077911552
6951,1385252035767934983
6952,1385252023331815425
6953,1385252018525069313
6954,1385252009704517636
6955,1385252008202936320
6956,1385251998216249348
6957,1385251989315981312
6958,1385251944445341699
6959,1385251877042851840
6960,1385251851818332161
6961,1385251825524232194
6962,1385251805857124366
6963,1385251776626970626
6964,1385251772181061633
6965,1385251726727335936
6966,1385251685937782786
6967,1385251665926782980
6968,1385251657722646530
6969,1385251598000037893
6970,1385251578030870529
6971,1385251571143831560
6972,1385251563032104961
6973,1385251491762511877
6974,1385251476780376065
6975,1385251468274327553
6976,1385251438452908033
6977,1385251429586128896
6978,1385251428940189703
6979,1385535707461021697
6980,1385534690090577925
6981,1385531581465391105
6982,1385531082674606082
6983,1385530743758143491
6984,1385530723692552193
6985,1385530392472522753
6986,1385530245487333382
6987,1385530190118277120
6988,1385529673950515203
6989,1385529539812466693
6990,1385529103613235208
6991,1385528898549522453
6992,1385527985663397901
6993,1385527971084075009
6994,1385527957955874816
6995,1385526814529843202
6996,1385526359770812419
6997,1385524626034360320
6998,1385522821204381702
6999,1385522804787802113
7000,1385522147007746050
7001,1385520661678882820
7002,1385520368257945606
7003,1385519867298680835
7004,1385519762415833093
7005,1385519570899726337
7006,1385518918903635970
7007,1385518259177361408
7008,1385518177795203073
7009,1385518109063204866
7010,1385517933254692866
7011,1385517928099958792
7012,1385517870147276804
7013,1385517711539662848
7014,1385517585165283331
7015,1385517575371595776
7016,1385517473626157063
7017,1385516815707607042
7018,1385516629132406786
7019,1385516113920811008
7020,1385515950259118082
7021,1385480340265836552
7022,1385478553181954055
7023,1385455295833329665
7024,1385453887285460992
7025,1385452308633243648
7026,1385451422590783491
7027,1385448936609959937
7028,1385448834747158533
7029,1385448558111854593
7030,1385257966027173890
7031,1385201086072385545
7032,1385200715719614465
7033,1385199649842032653
7034,1385185707740733440
7035,1385183963262554114
7036,1385179838156181510
7037,1385179718849232899
7038,1385089744510480386
7039,1384916769006043137
7040,1384913137070137345
7041,1384910843708682243
7042,1384909284610355201
7043,1384892487068798984
7044,1384892331707543552
7045,1384880082095730688
7046,1384876827047497728
7047,1384876662291156998
7048,1384875072070905859
7049,1384872993587929092
7050,1384872337309319171
7051,1384868890614779907
7052,1384855348138360834
7053,1384846615123402752
7054,1384842168901177347
7055,1384735905076768772
7056,1384537838499155981
7057,1384536160169385987
7058,1384448980071837700
7059,1384435337913507841
7060,1384421705381146625
7061,1384373011654930433
7062,1384027480906891264
7063,1383972051933745155
7064,1383813344566550531
7065,1383795503775641605
7066,1383793275857825792
7067,1383791194505809922
7068,1383786482708598790
7069,1383786343994515464
7070,1383778519969243136
7071,1383776083405799429
7072,1383767435484950538
7073,1383766829231841291
7074,1383762637389844488
7075,1383762624718905350
7076,1383761293983637517
7077,1383760438031052808
7078,1383657786676899843
7079,1383597093403594756
7080,1383476054937931787
7081,1383467767198720011
7082,1383426930469310466
7083,1383425004423892994
7084,1383411454108332036
7085,1383400109824569353
7086,1383366173295747079
7087,1383301049214148619
7088,1383029604672172032
7089,1383005973258805250
7090,1383003648163123208
7091,1382918901135151107
7092,1382748835575857158
7093,1382716833879400450
7094,1382696067934863380
7095,1382692028488749057
7096,1382676726002589703
7097,1382634245068267523
7098,1382599395837767681
